-2.48116109566838,0.98110341443873,-0.264841011049485
-2.39447261139316,2.97651377140884,0.690130066166532
-1.91178095920682,0.38887821609954,1.0773917624052
-2.05172835620111,1.66530133570719,-1.06652814090852
-1.93621691980165,-0.193089169214187,-1.90460662118514
-1.87997785302461,-0.277502130570953,-1.57078992270134
-1.45473163576844,1.87862317090253,-1.19828557022183
-1.66749566342956,2.68233324351124,-1.28939259352732
-1.16739516221295,0.450743226688227,-0.0875239957728118
-1.20049077987802,-0.581385682534646,-0.412604364637312
-1.25159236199553,2.88798392030777,1.60506046551839
-1.24011500142879,2.84012090098177,0.738103405559513
-0.953981734013595,3.12507282958762,-0.0260555075445495
-1.15403479717823,-0.194829642644223,-1.23875580771851
-1.00075162539423,-0.800130804655281,0.156999814705789
-1.08565903277132,2.36426805949537,0.34632936930831
-1.12534139576137,-0.140439847955585,0.444587588323731
-1.12534139576137,-0.0642941353914924,-0.367617690626897
-0.909687830673303,0.795751648643983,-1.00165014442018
-1.01056779009396,-0.967164727222881,1.56796964084256
-0.884758260363244,-0.91695876306226,-0.54957781211351
-0.910140885134975,-0.570119225995825,0.0434365108798171
-0.895794184426548,-0.488534533962868,0.693522768084589
-0.627159533347961,-0.863195118919221,0.0263606031857818
-0.895794184426548,-0.357999026710137,-0.767542973403179
-0.838407381592841,-0.619070041215599,1.6356456114755
-0.838407381592841,-0.357999026710137,-2.78654739191714
-0.485509177240899,-0.348166280808124,0.470405509732475
-0.781020578759135,-0.292731273083771,1.50584881992212
-0.742762711159778,-0.181534359739844,-0.133903775399098
-0.625944789590958,0.700567541203891,-0.113111774030816
-0.781020578759135,0.6427731955608,-0.617495237970528
-0.766673878050708,0.726170880024847,2.43191954743746
-0.452609885567003,0.789346719475,1.62227306115017
-0.723633775925429,0.838576456439896,-0.0333839568815251
-0.666246973091722,0.512237688308069,-0.254173285583029
-0.614598850541386,1.42337552893213,-0.818624348478708
-0.626076211108127,-1.25434284317889,1.53746535485854
-0.344682990310754,1.09439604271772,-1.60648616583061
-0.418917935809626,-1.20402845187476,-0.866217295580151
-0.551473367424309,1.38791338279514,-0.438365134176043
-0.522779966007456,-0.140439847955585,-1.08958632329993
-0.515606615653243,0.305556468491245,-1.22077484335282
-0.448332221635656,0.354066284728908,0.707434121580697
-0.271290741318094,1.50935345437825,-0.0698640269639788
-0.474957629356253,-1.35151927708112,-0.486312174994287
-0.465393163173749,-0.706093712717419,-0.256622627144152
-0.114486975260451,-0.227106865993306,-0.106983706615299
-0.306325860758535,-0.0597528507815971,-0.948869550730126
-0.465393163173749,-0.07517209432922,-0.211282481005717
-0.412788594865965,0.0577807368901627,-0.860311942077921
-0.465393163173749,0.0553634129235109,0.808731785589747
-0.441481996282818,0.214906809951651,0.489245779219772
-0.386486309277403,0.162330009869696,-0.347189159621094
-0.319800718203591,0.598455585879536,0.331162417850191
-0.37931295892319,-0.814873302094695,-0.851719633597545
-0.408006360340043,0.24028871486488,-0.610648829845042
-0.161038154058124,0.373155214250948,-0.621177050322791
-0.257652936915731,-0.942362980844862,0.20704791842395
-0.242732368178968,0.113669272829731,0.0534339839457285
-0.37931295892319,0.185898920176242,-2.02797865967682
-0.37931295892319,0.207654838051697,-0.980286550150057
-0.302797220855134,0.700788977287211,-0.487992439761276
-0.321926156089483,-1.27174757747925,-0.2152569952991
-0.321926156089483,-1.22823574172834,-0.513446043371165
-0.321926156089483,-0.227463519457406,0.654393976633658
-0.105544151619642,0.182827495836298,1.29586829495596
-0.29323275467263,0.251166673802607,1.00714140111907
-0.29323275467263,0.773308702813531,0.386946384545355
-0.283668288490126,0.838576456439896,1.08253278626449
0.0164784947255813,1.58018411135729,1.18261833591971
-0.29323275467263,1.77408092508447,0.554827814956956
-0.13127444572832,-0.320772234142758,1.99557918938698
0.0740922537564746,-0.534203205724524,-0.25286494183828
-0.20715255042207,-0.532046369713778,0.348020502119548
-0.20715255042207,0.925600127941717,-0.455113439540835
-0.178459149005217,-0.423266780336502,-0.635707416807251
0.488001062511323,-1.15957344704534,-0.979856566781049
-0.12107234617151,-1.0541883987247,-0.761492033209059
-0.092378944754657,-0.88014105572106,-1.28354682582342
-0.0493388426293772,-0.401510862461047,-0.301250300295796
-0.0349921419209505,0.0988752486744211,-0.707231765490763
-0.0636855433378038,0.24028871486488,1.55702616267397
-0.0636855433378038,0.272922591678062,0.527933299837838
-0.0349921419209505,0.251166673802607,-1.93426216622645
0.022394660912756,0.285976142403336,1.16869127137959
-0.0206454412125239,0.294678509553517,-0.534181837290293
0.297410873672139,0.492446188403301,-1.57792674948187
-0.00629874050409729,0.185898920176242,0.531171627645441
0.102098554374979,0.344233656308853,1.22511521695696
0.022394660912756,0.207654838051697,0.291685773560824
0.108474865163316,-0.292731273083771,0.403925540778697
0.149465437796152,-0.261651391026147,-0.798312669983457
0.14864562714691,-0.175249316556314,-0.149491824937478
0.160122987713652,-0.0925768286295844,-0.0983108997021964
0.16904982339119,-0.00506969276955213,-0.231040206201703
0.175426134179526,0.0916232767744669,0.733190783650462
0.108474865163316,0.196776879113969,-0.772981815180994
0.137168266580169,0.164143002300787,-0.322305261003668
0.156297201814518,0.272922591678062,-0.447518979191594
0.564315395856154,-0.408553498919204,0.41500623942849
0.165861667997022,0.294678509553517,1.25908713763592
0.194555069413875,0.359946263179883,1.77640818898443
0.223248470830729,-0.183951683706496,2.09160763818361
0.251941872247582,-0.0316602585783097,-1.00456650796643
0.444402374463301,0.931372105665173,-0.73112597068625
0.352368777206568,-0.107805971142403,1.94210083189885
0.383931518765107,-0.0708209107541292,0.37535998965125
0.383931518765107,0.00314921002241901,-0.552787956133793
0.860555001470267,0.181745517474965,1.40117547842848
0.682342893500381,0.838576456439896,-1.55372072838354
0.739729696334087,0.718918908124893,-0.463977033600686
